run_id,reference_estimate,relative_change,diagnostic_scope,deleted_level,deleted_site,deleted_participant,summary_id,deletion_estimate
main__glasses__all_available,1.7971848105058097,0.003589080696605231,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S009,participant_to_site_ratio,1.8036350518174282
main__glasses__all_available,1.991074255603672,0.0035707869156415806,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S009,participant_plus_day_to_site_ratio,1.9981839575036524
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S010,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.00274538837792644,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S010,participant_curve_variation,0.18089461451467753
main__glasses__all_available,0.019462399927889392,0.002333272489922449,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S010,participant_day_intercept_variation,0.019507811010229005
main__glasses__all_available,0.1998617481685216,0.0027052568154714855,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S010,participant_plus_day_variation,0.20040242552490653
main__glasses__all_available,1.7971848105058097,0.002745388377926439,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S010,participant_to_site_ratio,1.8021187807975583
main__glasses__all_available,1.991074255603672,0.0027052568154715554,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S010,participant_plus_day_to_site_ratio,1.9964606228037538
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S011,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.007456630335140786,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S011,participant_curve_variation,0.17905417698810147
main__glasses__all_available,0.019462399927889392,0.003586322155144998,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S011,participant_day_intercept_variation,0.019532198363943074
main__glasses__all_available,0.1998617481685216,-0.006381275197301221,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S011,participant_plus_day_variation,0.19858637535204454
main__glasses__all_available,1.7971848105058097,-0.007456630335140678,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S011,participant_to_site_ratio,1.783783867729938
main__glasses__all_available,1.991074255603672,-0.0063812751973011984,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S011,participant_plus_day_to_site_ratio,1.9783686628404034
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S012,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.0018865040608613665,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S012,participant_curve_variation,0.1800590241375995
main__glasses__all_available,0.019462399927889392,-0.00134224554217813,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S012,participant_day_intercept_variation,0.019436276608346095
main__glasses__all_available,0.1998617481685216,-0.0018335045396831455,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S012,participant_plus_day_variation,0.1994953007459456
main__glasses__all_available,1.7971848105058097,-0.0018865040608612874,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S012,participant_to_site_ratio,1.7937944140626723
main__glasses__all_available,1.991074255603672,-0.0018335045396831553,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S012,participant_plus_day_to_site_ratio,1.9874236119171764
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S013,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.002872980826781462,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S013,participant_curve_variation,0.179881064371973
main__glasses__all_available,0.019462399927889392,-0.006678531417846951,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S013,participant_day_intercept_variation,0.01933241967850428
main__glasses__all_available,0.1998617481685216,-0.003243562732663198,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S013,participant_plus_day_variation,0.19921348405047726
main__glasses__all_available,1.7971848105058097,-0.0028729808267813728,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S013,participant_to_site_ratio,1.7920215330030438
main__glasses__all_available,1.991074255603672,-0.0032435627326631456,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S013,participant_plus_day_to_site_ratio,1.984616081350231
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S014,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.003090950406398965,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S014,participant_curve_variation,0.1809569536793907
main__glasses__all_available,0.019462399927889392,-0.0017561900048998324,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S014,participant_day_intercept_variation,0.01942822025566467
main__glasses__all_available,0.1998617481685216,0.0026189391983724025,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S014,participant_plus_day_variation,0.20038517393505537
main__glasses__all_available,1.7971848105058097,0.003090950406399017,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S014,participant_to_site_ratio,1.8027398196262168
main__glasses__all_available,1.991074255603672,0.002618939198372422,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S014,participant_plus_day_to_site_ratio,1.9962887580185427
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S015,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.007230589086108912,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S015,participant_curve_variation,0.17909495468210232
main__glasses__all_available,0.019462399927889392,-2.5534154405194853e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S015,participant_day_intercept_variation,0.019457430368640848
main__glasses__all_available,0.1998617481685216,-0.006551344265608999,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S015,participant_plus_day_variation,0.19855238505074316
main__glasses__all_available,1.7971848105058097,-0.007230589086108876,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S015,participant_to_site_ratio,1.7841901056292457
main__glasses__all_available,1.991074255603672,-0.006551344265609023,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S015,participant_plus_day_to_site_ratio,1.9780300426968211
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S016,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.002285747732004923,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S016,participant_curve_variation,0.1808116956417284
main__glasses__all_available,0.019462399927889392,0.0033980129920460206,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S016,participant_day_intercept_variation,0.019528533415700756
main__glasses__all_available,0.1998617481685216,0.0023940593599937458,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S016,participant_plus_day_variation,0.20034022905742915
main__glasses__all_available,1.7971848105058097,0.0022857477320049487,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S016,participant_to_site_ratio,1.801292721610417
main__glasses__all_available,1.991074255603672,0.0023940593599937614,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S016,participant_plus_day_to_site_ratio,1.9958410055617426
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S017,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0016237991918879651,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S017,participant_curve_variation,0.18069228055652245
main__glasses__all_available,0.019462399927889392,0.002881309177270896,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S017,participant_day_intercept_variation,0.019518477119413336
main__glasses__all_available,0.1998617481685216,0.0017462546515900762,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S017,participant_plus_day_variation,0.2002107576759358
main__glasses__all_available,1.7971848105058097,0.0016237991918880647,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S017,participant_to_site_ratio,1.8001030777487825
main__glasses__all_available,1.991074255603672,0.001746254651590067,conditional deletion from fitted contributions; the GAMM was not refitted,participant,IZTECH,IZTECH::IZTECH_S017,participant_plus_day_to_site_ratio,1.9945511782841812
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S001,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.00582525566931302,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S001,participant_curve_variation,0.1814502205667113
main__glasses__all_available,0.019462399927889392,-0.004877323350751085,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S001,participant_day_intercept_variation,0.01936747551025944
main__glasses__all_available,0.1998617481685216,0.004783045866501254,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S001,participant_plus_day_variation,0.20081769607697075
main__glasses__all_available,1.7971848105058097,0.005825255669313109,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S001,participant_to_site_ratio,1.807653871512012
main__glasses__all_available,1.991074255603672,0.004783045866501179,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S001,participant_plus_day_to_site_ratio,2.000597655091834
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S002,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-0.008984031509271595,conditional deletion from fitted contributions; the GAMM was not refitted,participant,KNUST,KNUST::KNUST_S002,participant_curve_variation,0.1787786348117863
