run_id,model_role,participant_key,observations,score_energy,score_share,leverage,leverage_share,score_rank,leverage_rank
main__glasses__all_available,additive,THUAS::THUAS_S016,120,46.94036729267438,0.0029035365519565334,0.10716607409489842,0.00893050617457493,39,37
main__glasses__all_available,additive,MPI::MPI_S226,143,45.71400529456804,0.0028276788820488694,0.07193469434717212,0.005994557862264385,40,80
main__glasses__all_available,additive,RISE::RISE_S005,143,44.832329638578756,0.0027731420805327325,0.12093174443363758,0.010077645369469868,41,22
main__glasses__all_available,additive,BAUA::BAUA_S013,94,41.48563814106857,0.0025661296166004472,0.0768576267905621,0.0064048022325468865,42,75
main__glasses__all_available,additive,BAUA::BAUA_S015,134,41.32782835080695,0.0025563681570996244,0.10815561612524914,0.00901296801043749,43,34
main__glasses__all_available,additive,TUM::TUM_S009,143,40.718409096757185,0.002518672008099194,0.11415686336406915,0.009513071947005828,44,28
main__glasses__all_available,additive,RISE::RISE_S008,48,40.40644064932073,0.002499374933056276,0.05076531563279225,0.004230442969399384,45,120
main__glasses__all_available,additive,THUAS::THUAS_S011,143,39.138996605069536,0.0024209760980600003,0.14025044737707873,0.01168753728142331,46,10
main__glasses__all_available,additive,MPI::MPI_S231,133,38.542065092193695,0.00238405238896665,0.057492220422224107,0.004791018368518709,47,104
main__glasses__all_available,additive,RISE::RISE_S016,89,34.56554957834375,0.002138081622016826,0.07967323900512267,0.006639436583760269,48,71
main__glasses__all_available,additive,TUM::TUM_S010,135,33.00151825393466,0.002041337127230236,0.13335634968088586,0.011113029140073899,49,15
main__glasses__all_available,additive,MPI::MPI_S225,142,32.070600740831985,0.0019837544285415546,0.06223313613400921,0.0051860946778341365,50,93
main__glasses__all_available,additive,KNUST::KNUST_S002,137,31.994654340799855,0.0019790566990349257,0.09778807350562001,0.008149006125468391,51,48
main__glasses__all_available,additive,KNUST::KNUST_S014,144,30.136291252804998,0.0018641060613640106,0.09273066622603165,0.007727555518836025,52,55
main__glasses__all_available,additive,MPI::MPI_S224,116,29.219259045451928,0.001807382250134128,0.04920535033977854,0.00410044586164824,53,122
main__glasses__all_available,additive,BAUA::BAUA_S018,94,28.823162289978317,0.0017828813466695633,0.0683716630430785,0.0056976385869232475,54,85
main__glasses__all_available,additive,IZTECH::IZTECH_S001,143,28.670726916613674,0.0017734523263209208,0.10383347669713713,0.008652789724761488,55,41
main__glasses__all_available,additive,RISE::RISE_S006,119,28.123906859292507,0.0017396283041551898,0.11573725768488256,0.009644771473740281,56,27
main__glasses__all_available,additive,MPI::MPI_S206,135,27.944402905372275,0.0017285249336131904,0.059785252326200945,0.00498210436051678,57,98
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S003,115,27.615419939401395,0.001708175410979255,0.09521230860448823,0.007934359050374075,58,53
main__glasses__all_available,additive,BAUA::BAUA_S022,120,27.040816356263115,0.0016726328150697516,0.09004887776908138,0.0075040731474235005,59,60
main__glasses__all_available,additive,KNUST::KNUST_S011,141,24.46455538550301,0.0015132759900721685,0.07305579447606997,0.006087982873005873,60,79
main__glasses__all_available,additive,THUAS::THUAS_S005,113,23.11218147068478,0.0014296237453186409,0.09174682852297959,0.007645569043581686,61,57
main__glasses__all_available,additive,KNUST::KNUST_S005,68,22.564844255844314,0.001395767733932394,0.04923620846374823,0.004103017371979048,62,121
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S011,72,22.305407261918155,0.0013797200368596896,0.03688919967194736,0.0030740999726623017,63,130
main__glasses__all_available,additive,KNUST::KNUST_S012,143,21.333372778055093,0.0013195940127904433,0.08601944864479441,0.00716828738706625,64,64
main__glasses__all_available,additive,MPI::MPI_S223,137,21.26290089496157,0.0013152349142096535,0.05931492115771732,0.004942910096476478,65,101
main__glasses__all_available,additive,RISE::RISE_S007,142,19.603109016693306,0.0012125670684907598,0.1325995711039478,0.011049964258662393,66,17
main__glasses__all_available,additive,TUM::TUM_S002,137,19.19285524026325,0.0011871904703909665,0.13539697732526,0.011283081443771744,67,14
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S016,90,18.531773087520087,0.0011462986686211188,0.06771675646654955,0.005643063038879168,68,86
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S015,142,18.27831617292203,0.0011306208744681014,0.09781331543646814,0.008151109619705735,69,47
main__glasses__all_available,additive,TUM::TUM_S007,140,16.724926488945258,0.00103453462744884,0.09901422558347166,0.008251185465289362,70,46
main__glasses__all_available,additive,IZTECH::IZTECH_S011,119,16.71067148801898,0.0010336528721788067,0.052208278906479055,0.004350689908873285,71,118
main__glasses__all_available,additive,MPI::MPI_S218,141,15.99105205241531,9.891401967294247e-4,0.057845468637008506,0.004820455719750742,72,103
main__glasses__all_available,additive,IZTECH::IZTECH_S016,139,15.345054347450153,9.491814563737846e-4,0.10492329194134292,0.008743607661778638,73,40
main__glasses__all_available,additive,KNUST::KNUST_S008,108,14.914731827584763,9.225634889904276e-4,0.06298229037240745,0.005248524197700657,74,90
main__glasses__all_available,additive,THUAS::THUAS_S014,87,14.535304100642431,8.990936625373489e-4,0.07623638045739158,0.006353031704782675,75,77
main__glasses__all_available,additive,MPI::MPI_S227,139,12.90542765801677,7.98276261667223e-4,0.05535718554869896,0.0046130987957249455,76,110
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S018,21,12.322072385515062,7.621923225296269e-4,0.032092221185838044,0.0026743517654865224,77,134
main__glasses__all_available,additive,KNUST::KNUST_S006,139,12.286273745902992,7.599779670693068e-4,0.09557772546386957,0.00796481045532252,78,52
main__glasses__all_available,additive,MPI::MPI_S230,112,11.672848243604628,0.00072203400815819795,0.048429524808649815,0.00403579373405418,79,124
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S019,96,11.396406120808377,7.049344443001913e-4,0.06362197409959951,0.005301831174966663,80,89
main__glasses__all_available,additive,BAUA::BAUA_S007,139,11.254688839059986,6.961684006722243e-4,0.10644242524887527,0.008870202104073,81,38
main__glasses__all_available,additive,KNUST::KNUST_S003,133,11.22878827625839,6.945662992156724e-4,0.07844966675998763,0.0065374722299990145,82,73
main__glasses__all_available,additive,MPI::MPI_S202,113,10.916028862658134,6.752202982844321e-4,0.04865597845216074,0.004054664871013423,83,123
main__glasses__all_available,additive,MPI::MPI_S229,139,10.853914780381022,6.713781786188927e-4,0.046983301610714304,0.003915275134226219,84,125
main__glasses__all_available,additive,BAUA::BAUA_S006,47,10.633249322127444,6.577287280340973e-4,0.04217441881635274,0.003514534901362753,85,127
main__glasses__all_available,additive,MPI::MPI_S228,138,10.232664806486001,6.329502303274071e-4,0.05487217289187177,0.004572681074322679,86,112
main__glasses__all_available,additive,KNUST::KNUST_S001,110,10.098188395395498,6.246320769447822e-4,0.06273982620801707,0.005228318850668126,87,91
main__glasses__all_available,additive,IZTECH::IZTECH_S012,120,9.462597166499126,5.85317038063704e-4,0.06071321068411882,0.005059434223676604,88,96
main__glasses__all_available,additive,BAUA::BAUA_S002,141,9.147675234390965,5.658372727012476e-4,0.11970047596946921,0.009975039664122503,89,23
main__glasses__all_available,additive,MPI::MPI_S209,139,9.113059869628165,5.636961097184053e-4,0.06113686214882865,0.005094738512402423,90,94
main__glasses__all_available,additive,KNUST::KNUST_S007,92,8.70364842613994,5.383716148429068e-4,0.054341360469667685,0.004528446705805672,91,114
main__glasses__all_available,additive,IZTECH::IZTECH_S007,139,8.634886546766257,5.341182900042263e-4,0.08199357017222235,0.00683279751435191,92,69
main__glasses__all_available,additive,MPI::MPI_S221,136,8.105796036740047,5.013909441448306e-4,0.05267444433989878,0.004389537028324929,93,117
main__glasses__all_available,additive,FUSPCEU::FUSPCEU_S020,96,7.865995984465941,4.865579068872031e-4,0.06862118791852219,0.005718432326543556,94,84
